"model_code","response","response_label","effect_group","effect_type","term","estimate","std.error","statistic","p.value","conf.low","conf.high","odds_ratio","or_conf.low","or_conf.high","class","window","class_label","benchmark_class","benchmark_label","term_label","n_subjects","n_pseudo_rows","total_weight"
"UHSES","VLNC","Violence exposure","Two-window class history","mid_class","mid_class1",-0.146967527297616,0.177736541070344,-0.826884142183516,0.408302732372337,-0.49533114779549,0.201396093200257,0.863322011359884,0.6093690826529,1.22310914110327,1,"Middle–Late Childhood (6–12 Years)","Late Improvement from Chronic Low SES",2,"Stable Higher SES","Middle-late: Late Improvement from Chronic Low SES vs Stable Higher SES",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Two-window class history","mid_class","mid_class3",-0.0546888256324801,0.171993870378366,-0.317969620150829,0.750507981498759,-0.391796811574078,0.282419160309118,0.946779715699354,0.675841423165279,1.32633455028775,3,"Middle–Late Childhood (6–12 Years)","Persistent Moderate Low SES",2,"Stable Higher SES","Middle-late: Persistent Moderate Low SES vs Stable Higher SES",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Two-window class history","mid_class","mid_class4",-0.240341347382315,0.128036632935659,-1.87712955168925,0.0605003400108869,-0.491293147936207,0.0106104531715775,0.786359393528275,0.61183468963299,1.01066694364957,4,"Middle–Late Childhood (6–12 Years)","Early Improvement from Mild Low SES",2,"Stable Higher SES","Middle-late: Early Improvement from Mild Low SES vs Stable Higher SES",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Two-window class history","mid_class","mid_class5",-0.229383489634698,0.185570112761918,-1.23610147248761,0.216420847619897,-0.593100910648058,0.134333931378662,0.795023591731057,0.552611027709849,1.14377469814232,5,"Middle–Late Childhood (6–12 Years)","Chronic Low SES",2,"Stable Higher SES","Middle-late: Chronic Low SES vs Stable Higher SES",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Fixed covariate","fixed_covariate","SEXMale",0.299679328329217,0.128757346309233,2.32747363097625,0.0199400708533497,0.0473149295631207,0.552043727095313,1.34942601549265,1.04845214566823,1.73679893623354,,,,,,"Male vs Female",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Fixed covariate","fixed_covariate","AGE",0.00827522836167326,0.043184574072391,0.191624637719047,0.848036242040205,-0.0763665368202131,0.0929169935435596,1.00830956270673,0.926476556545029,1.09737064263905,,,,,,"Age (per year)",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Fixed covariate","fixed_covariate","RURALYes",-0.0299836578690232,0.138653015938409,-0.216249590144813,0.828793200554375,-0.301743569108305,0.241776253370259,0.97046139282611,0.739527678319107,1.27350921754089,,,,,,"Rural vs non-rural",1540,12509,1539.76601300001
"UHSES","VLNC","Violence exposure","Fixed covariate","fixed_covariate","CLYR",-0.370580448305948,0.0496077306376927,-7.47021570110638,8.00634706153138e-14,-0.467811600355826,-0.27334929625607,0.690333511403952,0.626371520713529,0.760826987191945,,,,,,"Calendar year (per unit)",1540,12509,1539.76601300001
"UHSES","SCSP","Low social support","Intercept","intercept","(Intercept)",-4.46478438504402,0.878060025512147,-5.08482820686415,3.67958966607783e-07,-6.18578203504783,-2.74378673504021,0.0115071766119052,0.002058491110812,0.0643262984630253,,,,,,"Intercept",1540,12509,1539.76601300001
"UHSES","SCSP","Low social support","Two-window class history","early_class","early_class1",0.644102562374307,0.431142309133668,1.49394422381918,0.135190198234145,-0.200936363527681,1.4891414882763,1.90427729210375,0.817964482271814,4.43328785517729,1,"Early Childhood (0–5 Years)","Chronic Low SES",3,"Stable Higher SES","Early: Chronic Low SES vs Stable Higher SES",1540,12509,1539.76601300001
